ArmModuleId: 	0 	Time: 	2601464 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	172460743 	time_after_control_loop: 	172529758 	T_diff: 	69015 	AngleAxisMust1: 	114.93 	AngleAxisMust0: 	181.35 	AngleWheelMust1: 	115.575 	AngleWheelMust0: 	114.285 	AngleAxisIs1: 	114.84 	AngleAxisIs0: 	181.44 	AngleWheelIs1: 	114.152 	AngleWheelIs0: 	115.528 	PositionError1: 	0.133003 	PositionError0: 	0.0470047 	CurrentMust0: 	52 	CurrentIs0: 	4 	CurrentMust1: 	-147 	CurrentIs1: 	-164 	
ArmModuleId: 	1 	Time: 	3439207 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	173298519 	time_after_control_loop: 	173325168 	T_diff: 	26649 	AngleAxisMust1: 	155.537 	AngleAxisMust0: 	180.173 	AngleWheelMust1: 	155.62 	AngleWheelMust0: 	155.454 	AngleAxisIs1: 	155.88 	AngleAxisIs0: 	182.7 	AngleWheelIs1: 	154.59 	AngleWheelIs0: 	157.17 	PositionError1: 	0.863892 	PositionError0: 	-1.5506 	CurrentMust0: 	-180 	CurrentIs0: 	-178 	CurrentMust1: 	-167 	CurrentIs1: 	-206 	
ArmModuleId: 	0 	Time: 	3522695 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	173381974 	time_after_control_loop: 	173408843 	T_diff: 	26869 	AngleAxisMust1: 	117.55 	AngleAxisMust0: 	180.088 	AngleWheelMust1: 	117.592 	AngleWheelMust0: 	117.508 	AngleAxisIs1: 	114.48 	AngleAxisIs0: 	181.98 	AngleWheelIs1: 	113.534 	AngleWheelIs0: 	115.426 	PositionError1: 	3.97369 	PositionError0: 	2.1655 	CurrentMust0: 	1133 	CurrentIs0: 	1148 	CurrentMust1: 	-1494 	CurrentIs1: 	-1495 	
ArmModuleId: 	1 	Time: 	3582792 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	173442098 	time_after_control_loop: 	173469402 	T_diff: 	27304 	AngleAxisMust1: 	155.642 	AngleAxisMust0: 	180.173 	AngleWheelMust1: 	155.724 	AngleWheelMust0: 	155.559 	AngleAxisIs1: 	155.79 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	154.543 	AngleWheelIs0: 	157.037 	PositionError1: 	1.01636 	PositionError0: 	-1.31284 	CurrentMust0: 	-195 	CurrentIs0: 	-208 	CurrentMust1: 	-211 	CurrentIs1: 	-213 	
ArmModuleId: 	0 	Time: 	3663800 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	173523078 	time_after_control_loop: 	173554759 	T_diff: 	31681 	AngleAxisMust1: 	117.852 	AngleAxisMust0: 	179.942 	AngleWheelMust1: 	117.824 	AngleWheelMust0: 	117.879 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	182.16 	AngleWheelIs1: 	113.538 	AngleWheelIs0: 	115.602 	PositionError1: 	4.34145 	PositionError0: 	2.2221 	CurrentMust0: 	1144 	CurrentIs0: 	1141 	CurrentMust1: 	-1568 	CurrentIs1: 	-1577 	
ArmModuleId: 	1 	Time: 	3721495 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	173580795 	time_after_control_loop: 	173607285 	T_diff: 	26490 	AngleAxisMust1: 	155.76 	AngleAxisMust0: 	180.172 	AngleWheelMust1: 	155.842 	AngleWheelMust0: 	155.677 	AngleAxisIs1: 	155.88 	AngleAxisIs0: 	182.7 	AngleWheelIs1: 	154.59 	AngleWheelIs0: 	157.17 	PositionError1: 	1.08762 	PositionError0: 	-1.3284 	CurrentMust0: 	-233 	CurrentIs0: 	-237 	CurrentMust1: 	-248 	CurrentIs1: 	-260 	
ArmModuleId: 	0 	Time: 	3801596 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	173660877 	time_after_control_loop: 	173687707 	T_diff: 	26830 	AngleAxisMust1: 	118.16 	AngleAxisMust0: 	179.794 	AngleWheelMust1: 	118.061 	AngleWheelMust0: 	118.258 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	182.07 	AngleWheelIs1: 	113.581 	AngleWheelIs0: 	115.559 	PositionError1: 	4.67734 	PositionError0: 	2.50218 	CurrentMust0: 	1200 	CurrentIs0: 	1163 	CurrentMust1: 	-1635 	CurrentIs1: 	-1636 	
ArmModuleId: 	1 	Time: 	3863801 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	173723107 	time_after_control_loop: 	173750169 	T_diff: 	27062 	AngleAxisMust1: 	155.88 	AngleAxisMust0: 	180.171 	AngleWheelMust1: 	155.961 	AngleWheelMust0: 	155.798 	AngleAxisIs1: 	155.79 	AngleAxisIs0: 	182.7 	AngleWheelIs1: 	154.5 	AngleWheelIs0: 	157.08 	PositionError1: 	1.29814 	PositionError0: 	-1.11867 	CurrentMust0: 	-245 	CurrentIs0: 	-252 	CurrentMust1: 	-305 	CurrentIs1: 	-286 	
ArmModuleId: 	0 	Time: 	3943542 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	173802819 	time_after_control_loop: 	173830484 	T_diff: 	27665 	AngleAxisMust1: 	118.494 	AngleAxisMust0: 	179.633 	AngleWheelMust1: 	118.318 	AngleWheelMust0: 	118.669 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	182.07 	AngleWheelIs1: 	113.581 	AngleWheelIs0: 	115.559 	PositionError1: 	5.08836 	PositionError0: 	2.75936 	CurrentMust0: 	1251 	CurrentIs0: 	1244 	CurrentMust1: 	-1717 	CurrentIs1: 	-1695 	
ArmModuleId: 	1 	Time: 	4001850 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	173861154 	time_after_control_loop: 	173888388 	T_diff: 	27234 	AngleAxisMust1: 	156.01 	AngleAxisMust0: 	180.17 	AngleWheelMust1: 	156.091 	AngleWheelMust0: 	155.929 	AngleAxisIs1: 	155.88 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	154.633 	AngleWheelIs0: 	157.127 	PositionError1: 	1.2959 	PositionError0: 	-1.0358 	CurrentMust0: 	-265 	CurrentIs0: 	-282 	CurrentMust1: 	-341 	CurrentIs1: 	-341 	
ArmModuleId: 	0 	Time: 	4092609 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	173951895 	time_after_control_loop: 	173986109 	T_diff: 	34214 	AngleAxisMust1: 	118.84 	AngleAxisMust0: 	179.466 	AngleWheelMust1: 	118.585 	AngleWheelMust0: 	119.095 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	182.07 	AngleWheelIs1: 	113.581 	AngleWheelIs0: 	115.559 	PositionError1: 	5.51456 	PositionError0: 	3.02605 	CurrentMust0: 	1305 	CurrentIs0: 	1318 	CurrentMust1: 	-1802 	CurrentIs1: 	-1798 	
ArmModuleId: 	1 	Time: 	4157525 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	174016826 	time_after_control_loop: 	174044272 	T_diff: 	27446 	AngleAxisMust1: 	156.145 	AngleAxisMust0: 	180.169 	AngleWheelMust1: 	156.226 	AngleWheelMust0: 	156.064 	AngleAxisIs1: 	155.79 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	154.543 	AngleWheelIs0: 	157.037 	PositionError1: 	1.52148 	PositionError0: 	-0.811127 	CurrentMust0: 	-269 	CurrentIs0: 	-259 	CurrentMust1: 	-367 	CurrentIs1: 	-380 	
ArmModuleId: 	0 	Time: 	4238221 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	174097499 	time_after_control_loop: 	174124303 	T_diff: 	26804 	AngleAxisMust1: 	119.248 	AngleAxisMust0: 	179.27 	AngleWheelMust1: 	118.899 	AngleWheelMust0: 	119.597 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	182.16 	AngleWheelIs1: 	113.538 	AngleWheelIs0: 	115.602 	PositionError1: 	6.05939 	PositionError0: 	3.29707 	CurrentMust0: 	1359 	CurrentIs0: 	1362 	CurrentMust1: 	-1911 	CurrentIs1: 	-1923 	
ArmModuleId: 	1 	Time: 	4291427 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	174150722 	time_after_control_loop: 	174183400 	T_diff: 	32678 	AngleAxisMust1: 	156.304 	AngleAxisMust0: 	180.168 	AngleWheelMust1: 	156.385 	AngleWheelMust0: 	156.224 	AngleAxisIs1: 	155.79 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	154.543 	AngleWheelIs0: 	157.037 	PositionError1: 	1.68115 	PositionError0: 	-0.652557 	CurrentMust0: 	-271 	CurrentIs0: 	-282 	CurrentMust1: 	-384 	CurrentIs1: 	-394 	
ArmModuleId: 	0 	Time: 	4380450 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	174239730 	time_after_control_loop: 	174270819 	T_diff: 	31089 	AngleAxisMust1: 	119.641 	AngleAxisMust0: 	179.08 	AngleWheelMust1: 	119.201 	AngleWheelMust0: 	120.08 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	182.07 	AngleWheelIs1: 	113.581 	AngleWheelIs0: 	115.559 	PositionError1: 	6.49924 	PositionError0: 	3.6422 	CurrentMust0: 	1428 	CurrentIs0: 	1429 	CurrentMust1: 	-1999 	CurrentIs1: 	-1997 	
ArmModuleId: 	1 	Time: 	4437531 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	174296838 	time_after_control_loop: 	174323331 	T_diff: 	26493 	AngleAxisMust1: 	156.457 	AngleAxisMust0: 	180.167 	AngleWheelMust1: 	156.537 	AngleWheelMust0: 	156.378 	AngleAxisIs1: 	155.61 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	154.363 	AngleWheelIs0: 	156.857 	PositionError1: 	2.01474 	PositionError0: 	-0.320007 	CurrentMust0: 	164 	CurrentIs0: 	173 	CurrentMust1: 	-421 	CurrentIs1: 	-420 	
ArmModuleId: 	0 	Time: 	4517074 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	174376352 	time_after_control_loop: 	174408780 	T_diff: 	32428 	AngleAxisMust1: 	120.037 	AngleAxisMust0: 	178.889 	AngleWheelMust1: 	119.507 	AngleWheelMust0: 	120.568 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	113.585 	AngleWheelIs0: 	115.735 	PositionError1: 	6.98301 	PositionError0: 	3.7714 	CurrentMust0: 	1454 	CurrentIs0: 	1480 	CurrentMust1: 	-2096 	CurrentIs1: 	-2108 	
ArmModuleId: 	1 	Time: 	4582470 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	174441776 	time_after_control_loop: 	174469153 	T_diff: 	27377 	AngleAxisMust1: 	156.612 	AngleAxisMust0: 	180.166 	AngleWheelMust1: 	156.691 	AngleWheelMust0: 	156.533 	AngleAxisIs1: 	155.97 	AngleAxisIs0: 	182.97 	AngleWheelIs1: 	154.551 	AngleWheelIs0: 	157.389 	PositionError1: 	1.98192 	PositionError0: 	-0.697891 	CurrentMust0: 	108 	CurrentIs0: 	-246 	CurrentMust1: 	-418 	CurrentIs1: 	-428 	
ArmModuleId: 	0 	Time: 	4667476 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	174526753 	time_after_control_loop: 	174553672 	T_diff: 	26919 	AngleAxisMust1: 	120.491 	AngleAxisMust0: 	178.671 	AngleWheelMust1: 	119.855 	AngleWheelMust0: 	121.126 	AngleAxisIs1: 	114.48 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	113.405 	AngleWheelIs0: 	115.555 	PositionError1: 	7.72068 	PositionError0: 	4.30035 	CurrentMust0: 	1560 	CurrentIs0: 	1554 	CurrentMust1: 	-2244 	CurrentIs1: 	-2204 	
ArmModuleId: 	1 	Time: 	4722938 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	174582233 	time_after_control_loop: 	174613170 	T_diff: 	30937 	AngleAxisMust1: 	156.789 	AngleAxisMust0: 	180.165 	AngleWheelMust1: 	156.867 	AngleWheelMust0: 	156.71 	AngleAxisIs1: 	156.24 	AngleAxisIs0: 	183.69 	AngleWheelIs1: 	154.477 	AngleWheelIs0: 	158.003 	PositionError1: 	2.23337 	PositionError0: 	-1.13571 	CurrentMust0: 	34 	CurrentIs0: 	40 	CurrentMust1: 	-445 	CurrentIs1: 	-468 	
ArmModuleId: 	0 	Time: 	4808388 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	174667666 	time_after_control_loop: 	174694287 	T_diff: 	26621 	AngleAxisMust1: 	120.935 	AngleAxisMust0: 	178.457 	AngleWheelMust1: 	120.198 	AngleWheelMust0: 	121.672 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	113.585 	AngleWheelIs0: 	115.735 	PositionError1: 	8.08749 	PositionError0: 	4.46252 	CurrentMust0: 	1592 	CurrentIs0: 	1585 	CurrentMust1: 	-2317 	CurrentIs1: 	-2295 	
ArmModuleId: 	1 	Time: 	4861248 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	174720543 	time_after_control_loop: 	174755551 	T_diff: 	35008 	AngleAxisMust1: 	156.962 	AngleAxisMust0: 	180.163 	AngleWheelMust1: 	157.04 	AngleWheelMust0: 	156.884 	AngleAxisIs1: 	156.24 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	154.391 	AngleWheelIs0: 	158.089 	PositionError1: 	2.49335 	PositionError0: 	-1.04895 	CurrentMust0: 	13 	CurrentIs0: 	-9 	CurrentMust1: 	-474 	CurrentIs1: 	-481 	
ArmModuleId: 	0 	Time: 	4951784 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	174811063 	time_after_control_loop: 	174838438 	T_diff: 	27375 	AngleAxisMust1: 	121.401 	AngleAxisMust0: 	178.232 	AngleWheelMust1: 	120.556 	AngleWheelMust0: 	122.245 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	113.585 	AngleWheelIs0: 	115.735 	PositionError1: 	8.66048 	PositionError0: 	4.82105 	CurrentMust0: 	1664 	CurrentIs0: 	1688 	CurrentMust1: 	-2432 	CurrentIs1: 	-2428 	
ArmModuleId: 	1 	Time: 	5009540 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	174868826 	time_after_control_loop: 	174899955 	T_diff: 	31129 	AngleAxisMust1: 	157.144 	AngleAxisMust0: 	180.162 	AngleWheelMust1: 	157.221 	AngleWheelMust0: 	157.066 	AngleAxisIs1: 	156.33 	AngleAxisIs0: 	183.78 	AngleWheelIs1: 	154.524 	AngleWheelIs0: 	158.136 	PositionError1: 	2.54262 	PositionError0: 	-0.914902 	CurrentMust0: 	0 	CurrentIs0: 	50 	CurrentMust1: 	-479 	CurrentIs1: 	-460 	
ArmModuleId: 	0 	Time: 	5101212 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	174960491 	time_after_control_loop: 	174987318 	T_diff: 	26827 	AngleAxisMust1: 	121.908 	AngleAxisMust0: 	177.988 	AngleWheelMust1: 	120.946 	AngleWheelMust0: 	122.869 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	113.495 	AngleWheelIs0: 	115.645 	PositionError1: 	9.37424 	PositionError0: 	5.30135 	CurrentMust0: 	1760 	CurrentIs0: 	1762 	CurrentMust1: 	-2574 	CurrentIs1: 	-2576 	
ArmModuleId: 	1 	Time: 	5161482 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	175020815 	time_after_control_loop: 	175053051 	T_diff: 	32236 	AngleAxisMust1: 	157.342 	AngleAxisMust0: 	180.161 	AngleWheelMust1: 	157.418 	AngleWheelMust0: 	157.265 	AngleAxisIs1: 	156.33 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	154.481 	AngleWheelIs0: 	158.179 	PositionError1: 	2.78406 	PositionError0: 	-0.760803 	CurrentMust0: 	-8 	CurrentIs0: 	-9 	CurrentMust1: 	-506 	CurrentIs1: 	-515 	
ArmModuleId: 	0 	Time: 	5254228 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	175113514 	time_after_control_loop: 	175144616 	T_diff: 	31102 	AngleAxisMust1: 	122.454 	AngleAxisMust0: 	177.725 	AngleWheelMust1: 	121.367 	AngleWheelMust0: 	123.541 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	182.34 	AngleWheelIs1: 	113.542 	AngleWheelIs0: 	115.778 	PositionError1: 	9.99956 	PositionError0: 	5.58905 	CurrentMust0: 	1817 	CurrentIs0: 	1836 	CurrentMust1: 	-2699 	CurrentIs1: 	-2686 	
ArmModuleId: 	1 	Time: 	5311427 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	175170714 	time_after_control_loop: 	175202523 	T_diff: 	31809 	AngleAxisMust1: 	157.555 	AngleAxisMust0: 	180.159 	AngleWheelMust1: 	157.631 	AngleWheelMust0: 	157.479 	AngleAxisIs1: 	156.24 	AngleAxisIs0: 	183.78 	AngleWheelIs1: 	154.434 	AngleWheelIs0: 	158.046 	PositionError1: 	3.04494 	PositionError0: 	-0.415359 	CurrentMust0: 	11 	CurrentIs0: 	-17 	CurrentMust1: 	-534 	CurrentIs1: 	-527 	
ArmModuleId: 	0 	Time: 	5396965 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	175256242 	time_after_control_loop: 	175287045 	T_diff: 	30803 	AngleAxisMust1: 	122.997 	AngleAxisMust0: 	177.463 	AngleWheelMust1: 	121.785 	AngleWheelMust0: 	124.21 	AngleAxisIs1: 	114.39 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	113.315 	AngleWheelIs0: 	115.465 	PositionError1: 	10.8946 	PositionError0: 	6.32009 	CurrentMust0: 	1964 	CurrentIs0: 	1954 	CurrentMust1: 	-2879 	CurrentIs1: 	-2886 	
ArmModuleId: 	1 	Time: 	5458200 	P0: 	110 	P1: 	110 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	175317507 	time_after_control_loop: 	175344477 	T_diff: 	26970 	AngleAxisMust1: 	157.767 	AngleAxisMust0: 	180.158 	AngleWheelMust1: 	157.842 	AngleWheelMust0: 	157.691 	AngleAxisIs1: 	156.24 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	154.391 	AngleWheelIs0: 	158.089 	PositionError1: 	3.30046 	PositionError0: 	-0.247269 	CurrentMust0: 	20 	CurrentIs0: 	57 	CurrentMust1: 	-563 	CurrentIs1: 	-575 	
